cgpa,resume_score,placed
8.03,74,1
5.05,89,0
5.51,57,0
8.32,56,0
5.03,63,0
5.8,42,0
7.74,71,0
8.46,74,1
8.26,77,1
6.12,52,0
8.56,95,1
6.19,100,1
6.63,86,1
8.73,64,1
8.25,48,0
9.25,43,0
8.29,53,0
7.84,76,1
5.47,73,0
6.84,50,0
6.33,80,0
6.22,95,1
9.87,42,0
6.97,98,1
9.46,67,1
8.16,68,0
8.97,48,0
7.51,42,0
7.88,64,0
7.46,73,0
5.98,51,0
8.61,81,1
6.4,48,0
5.12,54,0
8.23,79,1
5.89,64,0
9.7,44,0
9.77,50,0
9.57,98,1
6.85,73,0
5.08,63,0
9.64,99,1
7.14,54,0
9.83,77,1
9.82,47,0
9.27,98,1
6.47,44,0
6.93,87,1
9.26,65,1
6.58,57,0
5.85,45,0
7.78,76,1
9.68,99,1
8.48,87,1
7.85,52,0
5.49,67,0
8.08,44,0
9.95,52,1
5.7,56,0
7.59,89,1
9.39,79,1
8.7,84,1
8.49,71,1
8.51,68,1
6.8,90,1
6.47,97,1
9.05,42,0
9.05,95,1
9.34,79,1
9.57,73,1
7.56,79,1
7.51,66,0
8.99,52,0
8.25,84,1
8.51,72,1
8.98,45,0
9.45,63,1
6.69,58,0
6.88,55,0
5.47,79,0
7.89,67,0
5.18,72,0
7.33,98,1
7.71,98,1
6.43,87,1
7.95,80,1
5.15,52,0
5.19,82,0
9.11,84,1
6.8,64,0
5.64,92,0
7.61,81,1
8.85,75,1
6.08,66,0
8.11,77,1
5.43,99,1
5.26,46,0
7.66,44,0
7.7,82,1
8.19,84,1
8.63,97,1
9.88,96,1
7.58,90,1
6.61,70,0
8.98,62,1
6.35,81,0
7.19,49,0
5.39,71,0
5.13,82,0
9.81,92,1
9.18,69,1
8.48,78,1
7.04,70,0
5.87,57,0
5.78,75,0
6.25,41,0
7.75,53,0
8.57,52,0
8.3,68,1
6.4,51,0
9.77,78,1
8.69,41,0
7.77,71,0
8.06,52,0
7.1,85,1
6.24,66,0
6.78,88,1
8.79,80,1
5.07,56,0
5.58,79,0
5.23,70,0
5.2,73,0
9.28,99,1
8.52,63,0
7.37,84,1
5.49,74,0
7.46,87,1
7.37,45,0
5.87,58,0
7.17,69,0
6.99,46,0
8.08,49,0
8.18,80,1
5.23,71,0
6.87,73,0
8.13,67,0
7.52,99,1
9.28,54,0
8.29,69,1
5.81,76,0
5.35,68,0
8.21,61,0
5.13,43,0
7.93,59,0
9.7,71,1
7.88,75,1
6.94,89,1
8.22,43,0
7.29,66,0
7.73,56,0
9.71,51,0
6.93,61,0
9.81,56,1
9.53,49,0
5.98,93,1
5.35,40,0
5.5,61,0
5.09,65,0
5.47,95,0
8.42,98,1
5.36,57,0
6.59,89,1
9.22,53,0
5.12,86,0
9.07,68,1
6.41,51,0
5.59,75,0
8.48,98,1
8.14,74,1
9.39,91,1
8.68,100,1
9.02,51,0
6.41,46,0
5.89,68,0
8.75,50,0
9.03,72,1
9.95,45,0
7.06,86,1
6.86,54,0
8.88,71,1
6.7,90,1
9.65,50,0
9.29,97,1
7.14,62,0
8.75,65,1
8.77,73,1
5.52,85,0
9.51,73,1
7.53,68,0
9.13,43,0
6.6,56,0
9.48,74,1
6.95,52,0
5.05,80,0
9.53,78,1
5.46,54,0
6.6,94,1
9.75,68,1
9.75,68,1
7.87,50,0
8.16,91,1
7.24,71,0
6.47,41,0
6.64,86,1
8.36,53,0
8.76,59,0
8.96,61,1
8.95,50,0
5.46,66,0
7.47,42,0
5.29,56,0
7.75,83,1
7.21,95,1
9.44,67,1
6.75,68,0
5.59,60,0
5.71,86,0
8.81,55,0
8.09,76,1
5.51,98,1
5.42,59,0
8.5,45,0
5.36,58,0
9.11,96,1
8.53,44,0
5.41,42,0
5.42,98,1
9.93,40,0
6.87,97,1
6.85,99,1
9.06,77,1
9.74,54,1
9.93,73,1
8.77,100,1
6.88,74,0
5.42,88,0
8.89,64,1
7.79,63,0
7.12,51,0
9.53,57,1
5.56,54,0
7.46,83,1
5.06,55,0
7.34,66,0
5.28,47,0
5.59,99,1
5.59,85,0
8.25,64,0
8.73,56,0
7.92,68,0
9.81,92,1
6.87,47,0
6.43,54,0
9.34,66,1
6.12,85,0
9.82,89,1
5.06,91,0
9.85,46,0
5.22,42,0
9.46,68,1
7.64,83,1
9.96,92,1
5.37,63,0
7.77,99,1
9.85,97,1
7.62,42,0
8.15,59,0
8.48,85,1
7.27,54,0
8.14,64,0
7.92,69,0
9.51,53,0
5.23,46,0
6.4,56,0
9.75,83,1
9.45,59,1
7.28,75,0
8.1,48,0
6.39,77,0
5.94,87,0
7.32,96,1
6.77,99,1
7.92,61,0
5.39,93,0
9.87,92,1
9.93,92,1
8.49,41,0
7.68,63,0
6.55,47,0
9.07,50,0
8.42,52,0
5.81,56,0
9.55,47,0
9.11,60,1
9.75,57,1
8.63,69,1
8.07,57,0
7.09,85,1
9.66,86,1
9.33,70,1
5.23,77,0
5.13,71,0
6.88,50,0
9.05,84,1
9.94,64,1
5.75,72,0
7.97,99,1
6.9,77,0
9.85,80,1
9.21,47,0
9.19,50,0
7.34,61,0
7.07,90,1
6.37,63,0
5.28,80,0
9.32,56,0
9.06,51,0
10.0,96,1
9.98,85,1
7.78,71,0
8.84,54,0
9.72,55,1
9.25,93,1
6.24,61,0
7.25,67,0
5.65,59,0
9.77,72,1
8.03,49,0
6.14,79,0
8.36,71,1
8.09,89,1
6.79,99,1
5.57,72,0
8.36,41,0
7.6,72,0
8.86,72,1
7.6,80,1
9.26,52,0
7.76,69,0
7.8,72,1
9.38,52,0
7.02,91,1
5.67,65,0
5.14,61,0
8.78,78,1
8.1,41,0
8.52,77,1
6.06,78,0
5.68,65,0
5.07,85,0
6.75,97,1
7.95,89,1
6.96,54,0
7.19,73,0
9.52,81,1
6.74,94,1
7.57,83,1
8.92,88,1
6.98,79,0
8.11,50,0
9.31,100,1
9.75,42,0
5.74,98,1
9.63,45,0
7.46,48,0
6.29,45,0
7.3,48,0
9.9,78,1
7.46,70,0
6.64,71,0
8.17,80,1
6.2,89,1
5.38,51,0
5.64,47,0
5.64,47,0
5.76,89,0
5.69,67,0
8.2,59,0
5.91,86,0
6.73,98,1
9.48,46,0
7.37,50,0
8.34,59,0
5.86,55,0
5.96,43,0
5.2,45,0
5.84,97,1
6.39,61,0
5.89,65,0
5.44,42,0
5.6,80,0
7.3,99,1
6.03,81,0
6.82,53,0
7.52,50,0
8.45,57,0
5.2,93,0
9.0,51,0
8.14,62,0
5.41,51,0
9.37,52,0
9.6,64,1
5.31,84,0
6.38,90,1
9.03,97,1
8.74,58,0
5.92,94,1
6.05,85,0
6.85,75,0
7.42,84,1
8.09,47,0
6.84,68,0
7.31,94,1
8.74,92,1
5.18,94,0
6.26,71,0
8.57,90,1
9.48,83,1
7.56,57,0
7.66,45,0
5.54,57,0
7.24,58,0
7.66,61,0
6.21,76,0
6.35,71,0
6.89,95,1
5.1,80,0
6.61,98,1
6.06,42,0
6.64,67,0
5.6,49,0
9.45,90,1
7.97,74,1
8.4,100,1
8.95,68,1
7.49,93,1
5.43,54,0
7.69,72,0
7.93,46,0
8.73,51,0
7.16,88,1
5.64,69,0
6.42,60,0
6.82,70,0
8.23,97,1
7.85,100,1
6.78,63,0
9.93,59,1
8.03,76,1
6.19,43,0
5.51,67,0
5.76,83,0
6.23,59,0
5.8,99,1
5.93,63,0
6.43,89,1
5.87,88,0
9.48,90,1
5.4,71,0
7.62,80,1
7.05,75,0
9.91,97,1
5.56,92,0
6.99,73,0
9.85,75,1
9.33,41,0
9.09,54,0
6.29,73,0
5.85,75,0
8.34,45,0
9.65,78,1
7.78,81,1
7.86,90,1
6.4,90,1
8.85,97,1
5.94,93,1
6.62,100,1
7.13,51,0
7.54,42,0
6.21,84,0
5.57,57,0
8.05,79,1
6.44,60,0
7.91,54,0
5.77,72,0
7.41,74,0
7.66,65,0
5.26,47,0
6.68,75,0
5.67,87,0
5.32,69,0
9.95,62,1
6.61,81,0
9.05,83,1
6.27,53,0
8.41,53,0
8.8,41,0
7.98,94,1
7.36,76,0
7.06,44,0
6.74,77,0
9.65,84,1
9.15,80,1
9.83,93,1
5.62,99,1
8.65,100,1
9.69,86,1
5.91,53,0
5.33,95,0
8.71,78,1
7.87,64,0
9.21,59,1
5.7,41,0
8.98,78,1
6.01,45,0
5.82,56,0
5.82,98,1
9.07,64,1
8.33,96,1
7.62,67,0
6.79,41,0
9.39,74,1
6.96,76,0
9.08,44,0
7.2,40,0
6.88,79,0
7.31,51,0
6.51,95,1
8.74,75,1
7.51,84,1
6.16,62,0
9.5,86,1
6.92,70,0
7.72,50,0
9.53,49,0
8.12,42,0
5.58,93,0
9.7,53,1
8.14,55,0
6.67,49,0
5.7,68,0
8.97,49,0
8.1,51,0
7.67,69,0
9.47,80,1
8.94,40,0
5.76,44,0
6.56,59,0
6.24,47,0
8.72,82,1
5.17,51,0
7.85,40,0
8.81,96,1
9.38,93,1
6.71,59,0
9.11,67,1
5.55,96,1
9.23,82,1
5.64,76,0
6.99,86,1
8.99,76,1
5.75,51,0
6.15,76,0
8.61,88,1
8.6,88,1
8.21,95,1
8.47,83,1
7.71,95,1
6.26,67,0
6.73,86,1
5.91,54,0
9.54,45,0
7.92,83,1
7.0,98,1
7.31,100,1
9.74,59,1
5.77,89,0
7.93,53,0
7.53,41,0
8.06,48,0
5.09,76,0
9.36,59,1
9.66,65,1
7.83,68,0
8.48,40,0
9.61,94,1
8.54,74,1
5.76,45,0
7.88,76,1
8.03,92,1
7.12,98,1
8.68,44,0
9.67,72,1
9.63,88,1
7.25,90,1
5.57,53,0
9.92,51,1
9.19,81,1
5.62,59,0
9.6,92,1
9.35,89,1
7.59,63,0
7.96,98,1
7.0,82,1
5.27,73,0
6.68,64,0
9.01,89,1
5.02,68,0
6.67,96,1
6.99,78,0
7.69,70,0
9.6,95,1
6.73,86,1
6.73,82,0
8.69,89,1
7.26,62,0
6.12,83,0
7.26,77,0
5.7,59,0
5.88,62,0
7.49,84,1
7.09,91,1
9.57,55,1
6.81,89,1
7.9,81,1
8.16,99,1
5.07,94,0
8.32,47,0
5.89,89,0
9.81,60,1
5.74,40,0
7.07,94,1
5.43,47,0
9.98,68,1
7.51,71,0
7.98,77,1
5.34,44,0
8.75,86,1
6.05,61,0
9.49,86,1
6.03,73,0
5.95,40,0
5.18,94,0
7.36,94,1
7.82,65,0
5.33,82,0
8.88,49,0
7.27,69,0
7.62,89,1
7.2,57,0
7.0,56,0
7.8,65,0
5.78,47,0
5.91,86,0
9.31,79,1
9.73,88,1
6.87,51,0
6.35,66,0
8.22,47,0
7.04,64,0
5.13,85,0
5.78,43,0
8.58,72,1
8.29,40,0
5.14,58,0
6.11,70,0
6.16,55,0
8.36,53,0
5.1,92,0
5.52,87,0
9.0,44,0
5.89,80,0
8.26,65,0
6.19,67,0
5.5,41,0
6.22,89,1
8.61,45,0
9.28,48,0
9.15,72,1
6.99,80,0
8.34,64,0
6.02,87,0
6.47,52,0
9.48,48,0
5.07,92,0
5.43,52,0
6.04,70,0
5.13,80,0
5.91,50,0
7.92,43,0
7.11,73,0
9.46,100,1
9.09,77,1
6.71,85,1
6.3,43,0
6.9,77,0
7.95,58,0
6.34,45,0
8.12,73,1
7.05,57,0
7.76,52,0
7.18,80,1
6.47,62,0
9.74,58,1
8.82,84,1
5.7,50,0
9.34,40,0
7.44,63,0
9.47,93,1
9.0,46,0
7.13,64,0
5.11,60,0
6.34,54,0
7.71,40,0
8.17,51,0
6.29,97,1
5.7,46,0
9.17,54,0
9.92,60,1
7.63,58,0
5.86,99,1
6.36,68,0
5.09,64,0
9.57,72,1
5.59,88,0
7.88,71,0
6.37,88,1
7.77,74,1
8.26,83,1
9.15,77,1
6.03,65,0
5.05,50,0
5.68,74,0
9.5,47,0
9.37,85,1
7.99,53,0
8.0,49,0
8.33,41,0
5.88,85,0
9.57,48,0
7.09,42,0
6.92,60,0
7.59,65,0
5.23,47,0
5.83,87,0
8.69,41,0
5.41,45,0
8.02,67,0
6.23,92,1
6.95,68,0
6.44,65,0
6.78,64,0
8.6,51,0
6.49,44,0
7.83,73,1
7.38,87,1
8.32,76,1
9.68,54,1
8.66,83,1
6.07,75,0
5.16,54,0
6.31,82,0
7.98,87,1
5.26,62,0
7.48,45,0
7.98,85,1
6.67,89,1
8.85,83,1
5.53,98,1
5.38,82,0
8.64,84,1
7.48,60,0
8.44,62,0
7.17,82,1
6.23,94,1
9.1,55,0
9.0,86,1
8.47,92,1
6.36,99,1
7.95,54,0
6.8,64,0
5.46,75,0
9.59,50,0
5.68,90,0
9.75,54,1
7.23,43,0
